"country_name","country_code","variant","2010-2015","2015-2020","2020-2025","2025-2030","2030-2035","2035-2040","2040-2045","2045-2050","2050-2055","2055-2060","2060-2065","2065-2070","2070-2075","2075-2080","2080-2085","2085-2090","2090-2095","2095-2100"
"United Republic of Tanzania","834","upper 80","5.2395","5.2032","5.0261","4.832","4.6587","4.5109","4.3583","4.2105","4.0876","3.9372","3.8438","3.7226","3.5735","3.4856","3.4135","3.3903","3.2413","3.1722"
"United Republic of Tanzania","834","lower 95","5.2395","4.4951","3.9672","3.4583","2.9696","2.5703","2.3643","2.1293","1.985","1.8842","1.7327","1.6889","1.6093","1.5305","1.4872","1.4669","1.4076","1.316"
"United Republic of Tanzania","834","upper 95","5.2395","5.3438","5.2607","5.084","4.9058","4.7881","4.6938","4.5933","4.4544","4.3219","4.2594","4.1545","4.0572","3.9663","3.9013","3.8518","3.676","3.6583"
"United Republic of Tanzania","834","-0.5child","5.2395","4.6728","4.2229","3.8264","3.5838","3.3318","3.1354","2.9246","2.7513","2.601","2.466","2.3732","2.2518","2.1699","2.0925","2.0266","1.965","1.8882"
"United Republic of Tanzania","834","+0.5child","5.2395","5.1728","5.0229","4.8264","4.5838","4.3318","4.1354","3.9246","3.7513","3.601","3.466","3.3732","3.2518","3.1699","3.0925","3.0266","2.965","2.8882"
"United Republic of Tanzania","834","constant","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395"
"Zambia","894","median","5.2","4.9139","4.6522","4.4137","4.1782","3.9658","3.777","3.5945","3.4632","3.3341","3.1885","3.0682","2.964","2.8481","2.7937","2.7247","2.6298","2.5646"
"Zambia","894","lower 80","5.2","4.6296","4.2303","3.9101","3.5976","3.3238","3.1021","2.8761","2.7017","2.5177","2.374","2.2863","2.1927","2.0961","2.0041","1.9641","1.8841","1.7884"
"Zambia","894","upper 80","5.2","5.1984","5.032","4.8656","4.7317","4.5568","4.4353","4.3068","4.2121","4.0592","4.0046","3.882","3.7841","3.7068","3.6","3.5743","3.4531","3.3778"
"Zambia","894","lower 95","5.2","4.4653","4.0457","3.6704","3.358","3.001","2.7112","2.4841","2.2908","2.1445","2.0283","1.9098","1.8075","1.684","1.6209","1.5765","1.5288","1.453"
"Zambia","894","upper 95","5.2","5.3567","5.2656","5.1428","4.9711","4.8209","4.7549","4.7138","4.5837","4.4667","4.4098","4.3164","4.1615","4.0953","4.0639","4.0186","3.9193","3.8732"
"Zambia","894","-0.5child","5.2","4.6639","4.2522","3.9137","3.6782","3.4658","3.277","3.0945","2.9632","2.8341","2.6885","2.5682","2.464","2.3481","2.2937","2.2247","2.1298","2.0646"
"Zambia","894","+0.5child","5.2","5.1639","5.0522","4.9137","4.6782","4.4658","4.277","4.0945","3.9632","3.8341","3.6885","3.5682","3.464","3.3481","3.2937","3.2247","3.1298","3.0646"
"Zambia","894","constant","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2"
"Zimbabwe","716","median","4","3.6196","3.3306","3.0663","2.8607","2.6845","2.5451","2.4345","2.3054","2.2083","2.1498","2.1023","2.0743","2.0468","2.0297","2.0223","2.0255","2.0271"
"Zimbabwe","716","lower 80","4","3.3332","2.934","2.6697","2.4268","2.2214","2.071","1.9346","1.8086","1.6796","1.61","1.5616","1.5044","1.4421","1.4208","1.4074","1.3701","1.3345"
"Zimbabwe","716","upper 80","4","3.9292","3.7144","3.5147","3.3167","3.1465","3.0397","2.9086","2.8481","2.7308","2.6685","2.6369","2.5799","2.5538","2.5563","2.5785","2.5836","2.6209"
"Zimbabwe","716","lower 95","4","3.1544","2.7485","2.4984","2.2199","1.9851","1.8029","1.6863","1.5684","1.4489","1.3531","1.2408","1.1485","1.1088","1.0803","1.0236","1.0139","0.9812"
"Zimbabwe","716","upper 95","4","4.0942","3.8947","3.7483","3.613","3.4151","3.2677","3.2193","3.1468","3.0054","2.9335","2.9174","2.8443","2.814","2.8125","2.8398","2.8626","2.9005"
"Zimbabwe","716","-0.5child","4","3.3696","2.9306","2.5663","2.3607","2.1845","2.0451","1.9345","1.8054","1.7083","1.6498","1.6023","1.5743","1.5468","1.5297","1.5223","1.5255","1.5271"
"Zimbabwe","716","+0.5child","4","3.8696","3.7306","3.5663","3.3607","3.1845","3.0451","2.9345","2.8054","2.7083","2.6498","2.6023","2.5743","2.5468","2.5297","2.5223","2.5255","2.5271"
"Zimbabwe","716","constant","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4"
"Angola","24","median","5.95","5.5877","5.263","4.9335","4.619","4.3566","4.1079","3.846","3.6455","3.4535","3.2872","3.1256","3.0006","2.8785","2.7628","2.6919","2.5991","2.5094"
"Angola","24","lower 80","5.95","5.3339","4.8359","4.3382","3.8612","3.417","3.0596","2.7148","2.5297","2.3845","2.2496","2.1066","2.0292","1.9376","1.8472","1.7257","1.7194","1.6623"
"Angola","24","upper 80","5.95","5.8447","5.6467","5.4235","5.2143","5.0293","4.8153","4.6453","4.4784","4.3273","4.2188","4.0888","3.927","3.7766","3.7312","3.5896","3.5206","3.4428"
"Angola","24","lower 95","5.95","5.1888","4.5497","3.9238","3.3318","2.8527","2.3842","2.1725","1.97","1.7801","1.7054","1.6085","1.5223","1.4038","1.3874","1.3657","1.3421","1.313"
"Angola","24","upper 95","5.95","6.0119","5.8364","5.6405","5.4957","5.3264","5.1725","5.035","4.9392","4.8079","4.6486","4.5337","4.4156","4.2931","4.1251","4.0502","4.0285","3.8835"
"Angola","24","-0.5child","5.95","5.3377","4.863","4.4335","4.119","3.8566","3.6079","3.346","3.1455","2.9535","2.7872","2.6256","2.5006","2.3785","2.2628","2.1919","2.0991","2.0094"
"Angola","24","+0.5child","5.95","5.8377","5.663","5.4335","5.119","4.8566","4.6079","4.346","4.1455","3.9535","3.7872","3.6256","3.5006","3.3785","3.2628","3.1919","3.0991","3.0094"
"Angola","24","constant","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95"
"Cameroon","120","median","4.95","4.6153","4.304","4.0131","3.7682","3.5479","3.3605","3.2128","3.0293","2.8813","2.7483","2.6596","2.5592","2.4924","2.4101","2.3334","2.2813","2.2309"
"Cameroon","120","lower 80","4.95","4.3177","3.8886","3.5107","3.1584","2.9017","2.6996","2.5039","2.3453","2.2186","2.1201","2.0255","1.8991","1.8378","1.7877","1.7259","1.6642","1.6359"
"Cameroon","120","upper 80","4.95","4.9015","4.6932","4.5295","4.3135","4.1457","3.9859","3.8559","3.7259","3.6309","3.5084","3.4035","3.282","3.2023","3.129","3.0674","3.0044","2.9481"
"Cameroon","120","lower 95","4.95","4.1672","3.6498","3.2245","2.7942","2.5577","2.2525","2.0987","1.9838","1.8326","1.7654","1.7173","1.6234","1.5309","1.4397","1.407","1.3083","1.3164"
"Cameroon","120","upper 95","4.95","5.0439","4.8707","4.7398","4.5903","4.4681","4.2766","4.1666","4.0427","3.9327","3.8349","3.7943","3.6273","3.5565","3.5661","3.4608","3.3591","3.3411"
"Cameroon","120","-0.5child","4.95","4.3653","3.904","3.5131","3.2682","3.0479","2.8605","2.7128","2.5293","2.3813","2.2483","2.1596","2.0592","1.9924","1.9101","1.8334","1.7813","1.7309"
"Cameroon","120","+0.5child","4.95","4.8653","4.704","4.5131","4.2682","4.0479","3.8605","3.7128","3.5293","3.3813","3.2483","3.1596","3.0592","2.9924","2.9101","2.8334","2.7813","2.7309"
"Cameroon","120","constant","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95"
"Central African Republic","140","median","5.1","4.7538","4.3989","4.0214","3.6892","3.3768","3.0835","2.8843","2.6911","2.5482","2.4242","2.3323","2.2384","2.1933","2.1414","2.0897","2.0819","2.0749"
"Central African Republic","140","lower 80","5.1","4.4708","3.9043","3.3713","2.9143","2.4995","2.1732","1.9872","1.8393","1.7748","1.6803","1.6289","1.5469","1.5294","1.4938","1.4676","1.4098","1.3909"
"Central African Republic","140","upper 80","5.1","5.0316","4.8395","4.5767","4.3464","4.1274","3.9017","3.7034","3.5539","3.4207","3.3748","3.1815","3.0581","2.947","2.9049","2.8382","2.8071","2.7446"
"Central African Republic","140","lower 95","5.1","4.314","3.6196","2.9889","2.3647","1.955","1.7477","1.5705","1.4582","1.423","1.373","1.3125","1.2365","1.1906","1.152","1.0907","1.0823","1.116"
"Central African Republic","140","upper 95","5.1","5.1708","5.0481","4.832","4.6864","4.4773","4.4015","4.1963","4.0396","3.9488","3.827","3.6911","3.562","3.3925","3.328","3.2259","3.2153","3.1754"
"Central African Republic","140","-0.5child","5.1","4.5038","3.9989","3.5214","3.1892","2.8768","2.5835","2.3843","2.1911","2.0482","1.9242","1.8323","1.7384","1.6933","1.6414","1.5897","1.5819","1.5749"
"Central African Republic","140","+0.5child","5.1","5.0038","4.7989","4.5214","4.1892","3.8768","3.5835","3.3843","3.1911","3.0482","2.9242","2.8323","2.7384","2.6933","2.6414","2.5897","2.5819","2.5749"
"Central African Republic","140","constant","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1"
"Chad","148","median","6.31","5.794","5.2895","4.8258","4.3893","4.0721","3.7328","3.4526","3.2465","3.029","2.8709","2.7349","2.5928","2.4603","2.3813","2.3048","2.2513","2.2039"
"Chad","148","lower 80","6.31","5.5048","4.764","4.1675","3.5986","3.1874","2.829","2.5352","2.2752","2.139","1.9953","1.8853","1.8265","1.7239","1.6604","1.6201","1.5603","1.5086"
"Chad","148","upper 80","6.31","6.0697","5.7241","5.4068","5.0913","4.8231","4.5254","4.327","4.1123","3.935","3.7578","3.6166","3.4815","3.3676","3.2882","3.1528","3.0783","2.9973"
"Chad","148","lower 95","6.31","5.2966","4.4234","3.6746","2.9223","2.5048","2.1968","1.9748","1.7802","1.6941","1.5518","1.4701","1.3518","1.3372","1.2874","1.2016","1.2006","1.1888"
"Chad","148","upper 95","6.31","6.1806","5.9214","5.7435","5.4538","5.1774","4.9171","4.7303","4.5416","4.3939","4.2531","4.1491","4.0024","3.8717","3.8329","3.662","3.6144","3.5369"
"Chad","148","-0.5child","6.31","5.544","4.8895","4.3258","3.8893","3.5721","3.2328","2.9526","2.7465","2.529","2.3709","2.2349","2.0928","1.9603","1.8813","1.8048","1.7513","1.7039"
"Chad","148","+0.5child","6.31","6.044","5.6895","5.3258","4.8893","4.5721","4.2328","3.9526","3.7465","3.529","3.3709","3.2349","3.0928","2.9603","2.8813","2.8048","2.7513","2.7039"
"Chad","148","constant","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31"
"Congo","178","median","4.86","4.5672","4.308","4.0669","3.8338","3.6185","3.4389","3.2913","3.1239","3.0292","2.8936","2.8017","2.6988","2.5965","2.533","2.4511","2.403","2.3413"
"Congo","178","lower 80","4.86","4.3093","3.9125","3.5897","3.2678","3.0145","2.8128","2.643","2.4899","2.3719","2.2433","2.1523","2.0453","1.9513","1.8726","1.7821","1.7297","1.6968"
"Congo","178","upper 80","4.86","4.8519","4.6829","4.5292","4.3631","4.2025","4.0538","3.9275","3.789","3.6821","3.5874","3.4685","3.3927","3.3245","3.2569","3.1972","3.1404","3.0429"
"Congo","178","lower 95","4.86","4.1574","3.6511","3.318","3.0082","2.6872","2.4691","2.3136","2.133","1.9384","1.8721","1.7706","1.6623","1.5567","1.5346","1.5004","1.4772","1.4029"
"Congo","178","upper 95","4.86","4.9933","4.9374","4.7804","4.6095","4.458","4.3979","4.2324","4.1667","4.0718","3.9095","3.834","3.7715","3.6145","3.565","3.5158","3.4278","3.4133"
"Congo","178","-0.5child","4.86","4.3172","3.908","3.5669","3.3338","3.1185","2.9389","2.7913","2.6239","2.5292","2.3936","2.3017","2.1988","2.0965","2.033","1.9511","1.903","1.8413"
"Congo","178","+0.5child","4.86","4.8172","4.708","4.5669","4.3338","4.1185","3.9389","3.7913","3.6239","3.5292","3.3936","3.3017","3.1988","3.0965","3.033","2.9511","2.903","2.8413"
"Congo","178","constant","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86"
"Democratic Republic of the Congo","180","median","6.4","5.9612","5.4498","4.929","4.4629","4.044","3.6365","3.2964","3.0463","2.8585","2.6619","2.5169","2.3823","2.2913","2.2374","2.2051","2.1422","2.1018"
"Democratic Republic of the Congo","180","lower 80","6.4","5.6224","4.7585","4.0071","3.3421","2.8964","2.4941","2.2482","2.0725","1.9223","1.8011","1.7001","1.606","1.5502","1.5069","1.4637","1.4217","1.4207"
"Democratic Republic of the Congo","180","upper 80","6.4","6.2532","5.9981","5.6621","5.3751","5.0616","4.7637","4.5263","4.2451","4.0094","3.8431","3.6385","3.5218","3.3206","3.2451","3.12","3.0353","2.9111"
"Democratic Republic of the Congo","180","lower 95","6.4","5.4429","4.4053","3.5133","2.7462","2.3294","1.9526","1.7912","1.6643","1.5625","1.3977","1.2802","1.232","1.1568","1.1661","1.1192","1.0539","0.9764"
"Democratic Republic of the Congo","180","upper 95","6.4","6.3978","6.254","6.0529","5.8291","5.6157","5.319","5.1188","4.9516","4.6889","4.4613","4.2601","4.0916","3.9131","3.86","3.7069","3.6085","3.5011"
"Democratic Republic of the Congo","180","-0.5child","6.4","5.7112","5.0498","4.429","3.9629","3.544","3.1365","2.7964","2.5463","2.3585","2.1619","2.0169","1.8823","1.7913","1.7374","1.7051","1.6422","1.6018"
"Democratic Republic of the Congo","180","+0.5child","6.4","6.2112","5.8498","5.429","4.9629","4.544","4.1365","3.7964","3.5463","3.3585","3.1619","3.0169","2.8823","2.7913","2.7374","2.7051","2.6422","2.6018"
"Democratic Republic of the Congo","180","constant","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4"
"Equatorial Guinea","226","median","4.9942","4.5846","4.1485","3.7704","3.446","3.181","2.9787","2.7751","2.6336","2.5099","2.4283","2.3341","2.244","2.1788","2.1261","2.1081","2.0773","2.0836"
"Equatorial Guinea","226","lower 80","4.9942","4.2324","3.6277","3.0972","2.6392","2.3464","2.1465","1.993","1.8846","1.7869","1.6951","1.6394","1.5891","1.5619","1.5099","1.4741","1.4539","1.3966"
"Equatorial Guinea","226","upper 80","4.9942","4.8891","4.6257","4.3652","4.1237","3.8984","3.7129","3.5631","3.405","3.298","3.1982","3.0422","2.9363","2.8322","2.7946","2.7681","2.7209","2.6978"
"Equatorial Guinea","226","lower 95","4.9942","4.0428","3.3032","2.6932","2.2256","1.9066","1.6887","1.5956","1.4552","1.3652","1.3242","1.308","1.3025","1.2444","1.1886","1.1049","1.0434","1.0534"
"Equatorial Guinea","226","upper 95","4.9942","5.0442","4.8418","4.6873","4.4647","4.2587","4.0855","3.9153","3.7895","3.6643","3.5624","3.4683","3.3509","3.2387","3.2018","3.145","3.1074","3.0987"
"Equatorial Guinea","226","-0.5child","4.9942","4.3346","3.7485","3.2704","2.946","2.681","2.4787","2.2751","2.1336","2.0099","1.9283","1.8341","1.744","1.6788","1.6261","1.6081","1.5773","1.5836"
"Equatorial Guinea","226","+0.5child","4.9942","4.8346","4.5485","4.2704","3.946","3.681","3.4787","3.2751","3.1336","3.0099","2.9283","2.8341","2.744","2.6788","2.6261","2.6081","2.5773","2.5836"
"Equatorial Guinea","226","constant","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942"
"Gabon","266","median","4","3.6981","3.4279","3.2069","2.984","2.8291","2.6934","2.5861","2.4901","2.4073","2.3382","2.271","2.2107","2.1616","2.139","2.1021","2.0761","2.0528"
"Gabon","266","lower 80","4","3.4179","3.0376","2.7291","2.4769","2.2859","2.1336","2.0307","1.9283","1.8329","1.7615","1.7047","1.6391","1.5841","1.5482","1.4963","1.4818","1.4605"
"Gabon","266","upper 80","4","3.9888","3.8087","3.65","3.5087","3.4187","3.2942","3.1915","3.0918","3.0165","2.9146","2.8422","2.8001","2.7451","2.6833","2.6414","2.6198","2.5999"
"Gabon","266","lower 95","4","3.2684","2.8202","2.4829","2.2237","2.0367","1.8662","1.7206","1.6213","1.4774","1.4089","1.3522","1.3219","1.2931","1.2448","1.207","1.1972","1.1399"
"Gabon","266","upper 95","4","4.1357","4.04","3.925","3.8126","3.6796","3.5798","3.4841","3.389","3.3492","3.2381","3.1928","3.1118","3.0572","3.0085","2.9641","2.932","2.924"
"Gabon","266","-0.5child","4","3.4481","3.0279","2.7069","2.484","2.3291","2.1934","2.0861","1.9901","1.9073","1.8382","1.771","1.7107","1.6616","1.639","1.6021","1.5761","1.5528"
"Gabon","266","+0.5child","4","3.9481","3.8279","3.7069","3.484","3.3291","3.1934","3.0861","2.9901","2.9073","2.8382","2.771","2.7107","2.6616","2.639","2.6021","2.5761","2.5528"
"Gabon","266","constant","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4"
"Sao Tome and Principe","678","median","4.6677","4.3564","4.1066","3.8485","3.6351","3.4249","3.2482","3.1029","2.9684","2.8464","2.7528","2.6596","2.5687","2.4766","2.4326","2.3577","2.306","2.2966"
"Sao Tome and Principe","678","lower 80","4.6677","4.0745","3.6785","3.366","3.0663","2.8243","2.637","2.4568","2.321","2.1904","2.0757","1.989","1.8915","1.8453","1.7727","1.7014","1.6703","1.6313"
"Sao Tome and Principe","678","upper 80","4.6677","4.6569","4.5345","4.3682","4.1896","4.0353","3.8745","3.7296","3.58","3.5239","3.4359","3.3746","3.281","3.2248","3.1942","3.1237","3.0354","2.9561"
"Sao Tome and Principe","678","lower 95","4.6677","3.9189","3.462","3.0775","2.6768","2.397","2.2299","2.0564","1.9169","1.8265","1.6685","1.5974","1.4966","1.4789","1.3566","1.3377","1.3139","1.2908"
"Sao Tome and Principe","678","upper 95","4.6677","4.8157","4.7117","4.6274","4.4744","4.3369","4.2076","4.1083","3.9647","3.8909","3.8536","3.7432","3.7231","3.6279","3.5948","3.4879","3.3589","3.3304"
"Sao Tome and Principe","678","-0.5child","4.6677","4.1064","3.7066","3.3485","3.1351","2.9249","2.7482","2.6029","2.4684","2.3464","2.2528","2.1596","2.0687","1.9766","1.9326","1.8577","1.806","1.7966"
"Sao Tome and Principe","678","+0.5child","4.6677","4.6064","4.5066","4.3485","4.1351","3.9249","3.7482","3.6029","3.4684","3.3464","3.2528","3.1596","3.0687","2.9766","2.9326","2.8577","2.806","2.7966"
"Sao Tome and Principe","678","constant","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677"
"Algeria","12","median","2.96","2.6924","2.4822","2.3531","2.2496","2.1699","2.1738","2.1468","2.1359","2.16","2.1814","2.2189","2.2522","2.2707","2.3128","2.3444","2.374","2.416"
"Algeria","12","lower 80","2.96","2.3719","2.1156","1.9329","1.8005","1.6851","1.5999","1.5636","1.5201","1.4932","1.4779","1.4783","1.4998","1.5172","1.5052","1.5198","1.545","1.5941"
"Algeria","12","upper 80","2.96","3.0225","3.0543","3.0825","3.1126","3.1817","3.2051","3.2482","3.2869","3.3205","3.3602","3.4107","3.4488","3.5041","3.5267","3.5843","3.6091","3.6448"
"Algeria","12","lower 95","2.96","2.2008","1.9312","1.7258","1.5855","1.441","1.3381","1.1983","1.1811","1.2028","1.1269","1.1073","1.075","1.0692","1.0658","1.0975","1.129","1.1188"
"Algeria","12","upper 95","2.96","3.1075","3.1706","3.2406","3.3118","3.3694","3.4077","3.4677","3.5218","3.6112","3.639","3.6767","3.7588","3.7932","3.8495","3.9082","3.9563","3.9844"
"Algeria","12","-0.5child","2.96","2.4424","2.0822","1.8531","1.7496","1.6699","1.6738","1.6468","1.6359","1.66","1.6814","1.7189","1.7522","1.7707","1.8128","1.8444","1.874","1.916"
"Algeria","12","+0.5child","2.96","2.9424","2.8822","2.8531","2.7496","2.6699","2.6738","2.6468","2.6359","2.66","2.6814","2.7189","2.7522","2.7707","2.8128","2.8444","2.874","2.916"
"Algeria","12","constant","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96"
"Egypt","818","median","3.381","3.1611","2.9721","2.8225","2.6814","2.5299","2.4665","2.3905","2.3125","2.2541","2.2095","2.1847","2.1409","2.1077","2.1064","2.1028","2.1105","2.1109"
"Egypt","818","lower 80","3.381","2.8785","2.6257","2.4318","2.2484","2.1171","2.0124","1.9097","1.8265","1.756","1.6826","1.6311","1.6001","1.5574","1.51","1.5021","1.5089","1.4881"
"Egypt","818","upper 80","3.381","3.4377","3.3428","3.2707","3.1545","3.0478","2.9658","2.892","2.8401","2.7731","2.7213","2.6946","2.6868","2.6623","2.6447","2.6517","2.6784","2.6838"
"Egypt","818","lower 95","3.381","2.7346","2.4281","2.1937","2.0162","1.8802","1.7727","1.6639","1.5623","1.4949","1.3794","1.3606","1.3313","1.2949","1.2318","1.2209","1.1704","1.1194"
