"country_name","country_code","variant","2010-2015","2015-2020","2020-2025","2025-2030","2030-2035","2035-2040","2040-2045","2045-2050","2050-2055","2055-2060","2060-2065","2065-2070","2070-2075","2075-2080","2080-2085","2085-2090","2090-2095","2095-2100"
"Cura~ASSao","531","constant","2.0655","2.0655","2.0655","2.0655","2.0655","2.0655","2.0655","2.0655","2.0655","2.0655","2.0655","2.0655","2.0655","2.0655","2.0655","2.0655","2.0655","2.0655"
"Dominican Republic","214","median","2.5262","2.3747","2.2352","2.135","2.0611","1.9763","1.924","1.8982","1.8839","1.8622","1.8748","1.9046","1.9236","1.9506","2.0025","2.0492","2.0919","2.1298"
"Dominican Republic","214","lower 80","2.5262","2.1318","1.9476","1.7508","1.6198","1.4875","1.422","1.339","1.26","1.232","1.182","1.148","1.1549","1.1479","1.1427","1.1803","1.194","1.2301"
"Dominican Republic","214","upper 80","2.5262","2.6137","2.5416","2.4842","2.4437","2.4161","2.4165","2.4057","2.4447","2.4909","2.5265","2.5748","2.6268","2.7008","2.7555","2.8259","2.8855","2.9289"
"Dominican Republic","214","lower 95","2.5262","2.0235","1.7339","1.5539","1.3907","1.2864","1.142","1.0381","0.9721","0.9393","0.918","0.889","0.8781","0.8247","0.8638","0.8608","0.8658","0.9305"
"Dominican Republic","214","upper 95","2.5262","2.7305","2.7288","2.6711","2.6091","2.6501","2.6494","2.6672","2.6971","2.7667","2.814","2.8652","2.8967","2.9514","2.9985","3.0854","3.1607","3.2335"
"Dominican Republic","214","-0.5child","2.5262","2.1247","1.8352","1.635","1.5611","1.4763","1.424","1.3982","1.3839","1.3622","1.3748","1.4046","1.4236","1.4506","1.5025","1.5492","1.5919","1.6298"
"Dominican Republic","214","+0.5child","2.5262","2.6247","2.6352","2.635","2.5611","2.4763","2.424","2.3982","2.3839","2.3622","2.3748","2.4046","2.4236","2.4506","2.5025","2.5492","2.5919","2.6298"
"Dominican Republic","214","constant","2.5262","2.5262","2.5262","2.5262","2.5262","2.5262","2.5262","2.5262","2.5262","2.5262","2.5262","2.5262","2.5262","2.5262","2.5262","2.5262","2.5262","2.5262"
"Grenada","308","median","2.1826","2.0892","1.9897","1.9023","1.8655","1.8558","1.8544","1.8484","1.8629","1.9066","1.931","1.967","2.0174","2.0633","2.1097","2.1625","2.2087","2.2463"
"Grenada","308","lower 80","2.1826","1.8621","1.6929","1.5433","1.4437","1.3677","1.2915","1.226","1.177","1.1945","1.202","1.2222","1.2139","1.2275","1.2648","1.3248","1.362","1.408"
"Grenada","308","upper 80","2.1826","2.2986","2.3257","2.3116","2.3273","2.3862","2.4239","2.4608","2.5285","2.5901","2.6324","2.692","2.7603","2.8249","2.8882","2.9302","3.0192","3.0561"
"Grenada","308","lower 95","2.1826","1.7518","1.5454","1.3404","1.2354","1.0992","1.0122","0.9776","0.8987","0.8873","0.9098","0.935","0.9486","0.9634","0.988","0.9872","1.032","1.0647"
"Grenada","308","upper 95","2.1826","2.4297","2.4548","2.5033","2.5647","2.6188","2.6722","2.7549","2.8207","2.8698","2.9305","2.9899","3.0715","3.1304","3.2313","3.2853","3.3472","3.3928"
"Grenada","308","-0.5child","2.1826","1.8392","1.5897","1.4023","1.3655","1.3558","1.3544","1.3484","1.3629","1.4066","1.431","1.467","1.5174","1.5633","1.6097","1.6625","1.7087","1.7463"
"Grenada","308","+0.5child","2.1826","2.3392","2.3897","2.4023","2.3655","2.3558","2.3544","2.3484","2.3629","2.4066","2.431","2.467","2.5174","2.5633","2.6097","2.6625","2.7087","2.7463"
"Grenada","308","constant","2.1826","2.1826","2.1826","2.1826","2.1826","2.1826","2.1826","2.1826","2.1826","2.1826","2.1826","2.1826","2.1826","2.1826","2.1826","2.1826","2.1826","2.1826"
"Guadeloupe","312","median","1.9964","1.9254","1.8793","1.908","1.9184","1.9522","2.0009","2.0358","2.0936","2.1325","2.1825","2.2281","2.2735","2.3256","2.3773","2.4462","2.4795","2.5478"
"Guadeloupe","312","lower 80","1.9964","1.7013","1.5797","1.4832","1.3916","1.385","1.394","1.4005","1.4143","1.4573","1.4699","1.516","1.5442","1.592","1.6408","1.698","1.7475","1.7795"
"Guadeloupe","312","upper 80","1.9964","2.1458","2.2089","2.2887","2.3275","2.4089","2.4754","2.5361","2.589","2.6482","2.7068","2.784","2.8522","2.9262","2.9693","3.0278","3.0989","3.1534"
"Guadeloupe","312","lower 95","1.9964","1.5698","1.3973","1.2791","1.1939","1.1139","1.0566","1.0229","1.0632","1.0276","1.0672","1.0867","1.1014","1.102","1.1508","1.2099","1.2457","1.3038"
"Guadeloupe","312","upper 95","1.9964","2.2395","2.3317","2.4229","2.5213","2.6239","2.7057","2.755","2.8251","2.8758","2.9662","3.0457","3.1168","3.1476","3.2584","3.3194","3.3577","3.4309"
"Guadeloupe","312","-0.5child","1.9964","1.6754","1.4793","1.408","1.4184","1.4522","1.5009","1.5358","1.5936","1.6325","1.6825","1.7281","1.7735","1.8256","1.8773","1.9462","1.9795","2.0478"
"Guadeloupe","312","+0.5child","1.9964","2.1754","2.2793","2.408","2.4184","2.4522","2.5009","2.5358","2.5936","2.6325","2.6825","2.7281","2.7735","2.8256","2.8773","2.9462","2.9795","3.0478"
"Guadeloupe","312","constant","1.9964","1.9964","1.9964","1.9964","1.9964","1.9964","1.9964","1.9964","1.9964","1.9964","1.9964","1.9964","1.9964","1.9964","1.9964","1.9964","1.9964","1.9964"
"Haiti","332","median","3.1299","2.8477","2.6445","2.4689","2.3366","2.2387","2.1544","2.0732","2.0073","1.9923","1.9642","1.9417","1.9445","1.9452","1.9571","1.983","2.0208","2.0709"
"Haiti","332","lower 80","3.1299","2.5473","2.2523","2.0462","1.8375","1.7075","1.6333","1.5407","1.4543","1.4103","1.3767","1.3866","1.3801","1.3653","1.3749","1.3798","1.3566","1.3705"
"Haiti","332","upper 80","3.1299","3.1256","3.0196","2.9063","2.8016","2.7178","2.6245","2.5959","2.5306","2.5313","2.5369","2.5497","2.5281","2.5444","2.6124","2.6668","2.7226","2.7769"
"Haiti","332","lower 95","3.1299","2.3872","2.0108","1.7426","1.5691","1.4424","1.3452","1.2687","1.1872","1.1406","1.114","1.0978","1.0851","1.0591","0.9904","1.0079","0.9917","0.9976"
"Haiti","332","upper 95","3.1299","3.2393","3.2547","3.1452","3.0579","2.9716","2.9105","2.8434","2.8523","2.8216","2.8305","2.8716","2.8275","2.8942","2.9699","3.0096","3.087","3.1333"
"Haiti","332","-0.5child","3.1299","2.5977","2.2445","1.9689","1.8366","1.7387","1.6544","1.5732","1.5073","1.4923","1.4642","1.4417","1.4445","1.4452","1.4571","1.483","1.5208","1.5709"
"Haiti","332","+0.5child","3.1299","3.0977","3.0445","2.9689","2.8366","2.7387","2.6544","2.5732","2.5073","2.4923","2.4642","2.4417","2.4445","2.4452","2.4571","2.483","2.5208","2.5709"
"Haiti","332","constant","3.1299","3.1299","3.1299","3.1299","3.1299","3.1299","3.1299","3.1299","3.1299","3.1299","3.1299","3.1299","3.1299","3.1299","3.1299","3.1299","3.1299","3.1299"
"Jamaica","388","median","2.08","1.9908","1.9295","1.8735","1.8618","1.8539","1.858","1.8806","1.9084","1.9495","1.9923","2.0415","2.0795","2.1308","2.1773","2.2229","2.2831","2.3381"
"Jamaica","388","lower 80","2.08","1.7549","1.6124","1.5004","1.4156","1.321","1.2897","1.2633","1.2697","1.2996","1.2852","1.2884","1.3065","1.3442","1.3715","1.391","1.4517","1.4784"
"Jamaica","388","upper 80","2.08","2.2065","2.2521","2.2749","2.3234","2.3829","2.4297","2.5051","2.5542","2.6024","2.6286","2.7106","2.7729","2.8202","2.8861","2.9609","3.012","3.0819"
"Jamaica","388","lower 95","2.08","1.6393","1.4663","1.3081","1.2125","1.1217","1.0364","1.0313","0.987","0.9208","0.9052","0.9583","0.9492","0.9736","1.0065","1.0604","1.0729","1.0897"
"Jamaica","388","upper 95","2.08","2.3017","2.3917","2.4768","2.549","2.6241","2.6685","2.7263","2.7873","2.8316","2.9018","2.9484","2.9952","3.1132","3.1881","3.2417","3.2963","3.3645"
"Jamaica","388","-0.5child","2.08","1.7408","1.5295","1.3735","1.3618","1.3539","1.358","1.3806","1.4084","1.4495","1.4923","1.5415","1.5795","1.6308","1.6773","1.7229","1.7831","1.8381"
"Jamaica","388","+0.5child","2.08","2.2408","2.3295","2.3735","2.3618","2.3539","2.358","2.3806","2.4084","2.4495","2.4923","2.5415","2.5795","2.6308","2.6773","2.7229","2.7831","2.8381"
"Jamaica","388","constant","2.08","2.08","2.08","2.08","2.08","2.08","2.08","2.08","2.08","2.08","2.08","2.08","2.08","2.08","2.08","2.08","2.08","2.08"
"Martinique","474","median","1.9525","1.8847","1.8534","1.8711","1.9084","1.9435","1.9898","2.0377","2.0772","2.1219","2.1785","2.2381","2.2856","2.3265","2.3829","2.4246","2.472","2.5253"
"Martinique","474","lower 80","1.9525","1.6676","1.5361","1.4507","1.4016","1.379","1.3503","1.3826","1.4359","1.4669","1.4757","1.5201","1.5602","1.5861","1.6237","1.6761","1.7385","1.7845"
"Martinique","474","upper 80","1.9525","2.1178","2.188","2.2365","2.3116","2.384","2.4405","2.4937","2.5493","2.6271","2.6872","2.7501","2.8143","2.8516","2.9364","3.0069","3.0677","3.1092"
"Martinique","474","lower 95","1.9525","1.5327","1.3855","1.2753","1.2049","1.1012","1.121","1.021","1.0149","1.0385","1.1266","1.1576","1.1488","1.198","1.23","1.2697","1.344","1.3707"
"Martinique","474","upper 95","1.9525","2.2604","2.3277","2.4315","2.506","2.5544","2.6493","2.7156","2.7444","2.8324","2.8998","2.9824","3.0242","3.1053","3.1855","3.2469","3.3155","3.4108"
"Martinique","474","-0.5child","1.9525","1.6347","1.4534","1.3711","1.4084","1.4435","1.4898","1.5377","1.5772","1.6219","1.6785","1.7381","1.7856","1.8265","1.8829","1.9246","1.972","2.0253"
"Martinique","474","+0.5child","1.9525","2.1347","2.2534","2.3711","2.4084","2.4435","2.4898","2.5377","2.5772","2.6219","2.6785","2.7381","2.7856","2.8265","2.8829","2.9246","2.972","3.0253"
"Martinique","474","constant","1.9525","1.9525","1.9525","1.9525","1.9525","1.9525","1.9525","1.9525","1.9525","1.9525","1.9525","1.9525","1.9525","1.9525","1.9525","1.9525","1.9525","1.9525"
"Puerto Rico","630","median","1.52","1.4756","1.4874","1.5185","1.5509","1.5836","1.6192","1.6682","1.705","1.7511","1.7833","1.8492","1.8997","1.9459","1.9752","2.03","2.0803","2.1196"
"Puerto Rico","630","lower 80","1.52","1.2779","1.169","1.077","1.0434","1.0355","1.0267","1.0639","1.0875","1.1323","1.1506","1.1851","1.2373","1.2541","1.2769","1.3326","1.3539","1.4071"
"Puerto Rico","630","upper 80","1.52","1.6832","1.7639","1.8238","1.8979","1.9607","2.0079","2.0699","2.1307","2.2052","2.2691","2.3235","2.4042","2.4552","2.514","2.5791","2.6468","2.7202"
"Puerto Rico","630","lower 95","1.52","1.1766","1.0147","0.8949","0.8303","0.7906","0.7858","0.7977","0.8478","0.8528","0.8335","0.9083","0.9251","0.9421","0.9592","1.036","1.0478","1.0808"
"Puerto Rico","630","upper 95","1.52","1.7984","1.8885","1.9626","2.0204","2.102","2.1508","2.2508","2.3385","2.4098","2.4904","2.5694","2.6259","2.7038","2.776","2.8305","2.8796","2.9824"
"Puerto Rico","630","-0.5child","1.52","1.2256","1.0874","1.0185","1.0509","1.0836","1.1192","1.1682","1.205","1.2511","1.2833","1.3492","1.3997","1.4459","1.4752","1.53","1.5803","1.6196"
"Puerto Rico","630","+0.5child","1.52","1.7256","1.8874","2.0185","2.0509","2.0836","2.1192","2.1682","2.205","2.2511","2.2833","2.3492","2.3997","2.4459","2.4752","2.53","2.5803","2.6196"
"Puerto Rico","630","constant","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52"
"Saint Lucia","662","median","1.5073","1.4377","1.3894","1.4161","1.4389","1.4671","1.4961","1.5469","1.5991","1.656","1.7054","1.7433","1.7953","1.8421","1.9082","1.9439","2.0139","2.0683"
"Saint Lucia","662","lower 80","1.5073","1.2423","1.1227","1.0073","0.9484","0.9491","0.9647","0.9816","0.9866","1.0388","1.0669","1.106","1.1496","1.1893","1.2289","1.2699","1.3084","1.3561"
"Saint Lucia","662","upper 80","1.5073","1.6264","1.694","1.7521","1.8159","1.8693","1.9315","2.0021","2.0647","2.1216","2.1855","2.2471","2.3097","2.388","2.4273","2.4878","2.54","2.6446"
"Saint Lucia","662","lower 95","1.5073","1.1406","0.9692","0.8365","0.7854","0.7571","0.7117","0.7362","0.7454","0.7296","0.7939","0.8011","0.81","0.8725","0.9303","0.9551","1.0063","1.0156"
"Saint Lucia","662","upper 95","1.5073","1.7302","1.8129","1.9021","1.9825","2.0675","2.1273","2.1997","2.2618","2.3479","2.4056","2.45","2.534","2.5494","2.6048","2.6868","2.7844","2.8653"
"Saint Lucia","662","-0.5child","1.5073","1.1877","0.9894","0.9161","0.9389","0.9671","0.9961","1.0469","1.0991","1.156","1.2054","1.2433","1.2953","1.3421","1.4082","1.4439","1.5139","1.5683"
"Saint Lucia","662","+0.5child","1.5073","1.6877","1.7894","1.9161","1.9389","1.9671","1.9961","2.0469","2.0991","2.156","2.2054","2.2433","2.2953","2.3421","2.4082","2.4439","2.5139","2.5683"
"Saint Lucia","662","constant","1.5073","1.5073","1.5073","1.5073","1.5073","1.5073","1.5073","1.5073","1.5073","1.5073","1.5073","1.5073","1.5073","1.5073","1.5073","1.5073","1.5073","1.5073"
"Saint Vincent and the Grenadines","670","median","2.0084","1.9049","1.8211","1.7564","1.7497","1.722","1.7403","1.7596","1.7734","1.8038","1.8637","1.9339","1.9665","2.0248","2.0751","2.1247","2.1711","2.2358"
"Saint Vincent and the Grenadines","670","lower 80","2.0084","1.6959","1.5184","1.3948","1.2899","1.1905","1.1709","1.1532","1.135","1.1409","1.1451","1.1859","1.2121","1.2566","1.2821","1.3362","1.3694","1.414"
"Saint Vincent and the Grenadines","670","upper 80","2.0084","2.1102","2.1504","2.1838","2.2217","2.2752","2.3114","2.3687","2.4188","2.4901","2.548","2.6109","2.6588","2.7094","2.7576","2.8153","2.8699","2.9293"
"Saint Vincent and the Grenadines","670","lower 95","2.0084","1.5807","1.3686","1.2422","1.0443","0.9865","0.9517","0.9058","0.9032","0.8794","0.8683","0.8414","0.8712","0.8854","0.904","0.9458","0.9551","1.0173"
"Saint Vincent and the Grenadines","670","upper 95","2.0084","2.2079","2.2576","2.3481","2.3963","2.459","2.5181","2.5787","2.663","2.7202","2.7982","2.8185","2.8935","2.9835","3.0687","3.1261","3.1813","3.2291"
"Saint Vincent and the Grenadines","670","-0.5child","2.0084","1.6549","1.4211","1.2564","1.2497","1.222","1.2403","1.2596","1.2734","1.3038","1.3637","1.4339","1.4665","1.5248","1.5751","1.6247","1.6711","1.7358"
"Saint Vincent and the Grenadines","670","+0.5child","2.0084","2.1549","2.2211","2.2564","2.2497","2.222","2.2403","2.2596","2.2734","2.3038","2.3637","2.4339","2.4665","2.5248","2.5751","2.6247","2.6711","2.7358"
"Saint Vincent and the Grenadines","670","constant","2.0084","2.0084","2.0084","2.0084","2.0084","2.0084","2.0084","2.0084","2.0084","2.0084","2.0084","2.0084","2.0084","2.0084","2.0084","2.0084","2.0084","2.0084"
"Trinidad and Tobago","780","median","1.7959","1.7322","1.6957","1.7076","1.723","1.7376","1.7753","1.8123","1.8455","1.9114","1.9401","1.9882","2.0443","2.0923","2.1364","2.1887","2.2509","2.2945"
"Trinidad and Tobago","780","lower 80","1.7959","1.5196","1.3707","1.2962","1.2117","1.1941","1.1692","1.1783","1.1887","1.217","1.2477","1.2916","1.3213","1.3529","1.3886","1.4573","1.4631","1.519"
"Trinidad and Tobago","780","upper 80","1.7959","1.9366","2.0099","2.0449","2.1254","2.178","2.241","2.2963","2.3521","2.4033","2.4853","2.557","2.6133","2.679","2.7323","2.816","2.8597","2.9144"
"Trinidad and Tobago","780","lower 95","1.7959","1.4072","1.2173","1.124","1.0092","0.9632","0.9126","0.8553","0.8337","0.8813","0.873","0.889","0.9532","1.0056","0.9952","1.0097","1.0818","1.1303"
"Trinidad and Tobago","780","upper 95","1.7959","2.0697","2.1516","2.2041","2.2718","2.3661","2.4237","2.5135","2.5853","2.647","2.7024","2.7658","2.8146","2.902","2.9869","3.0397","3.0993","3.1885"
"Trinidad and Tobago","780","-0.5child","1.7959","1.4822","1.2957","1.2076","1.223","1.2376","1.2753","1.3123","1.3455","1.4114","1.4401","1.4882","1.5443","1.5923","1.6364","1.6887","1.7509","1.7945"
"Trinidad and Tobago","780","+0.5child","1.7959","1.9822","2.0957","2.2076","2.223","2.2376","2.2753","2.3123","2.3455","2.4114","2.4401","2.4882","2.5443","2.5923","2.6364","2.6887","2.7509","2.7945"
"Trinidad and Tobago","780","constant","1.7959","1.7959","1.7959","1.7959","1.7959","1.7959","1.7959","1.7959","1.7959","1.7959","1.7959","1.7959","1.7959","1.7959","1.7959","1.7959","1.7959","1.7959"
"United States Virgin Islands","850","median","2.3","2.179","2.0854","2.029","1.9987","1.9928","2.0011","2.0264","2.0531","2.0902","2.1262","2.1803","2.2206","2.256","2.2834","2.344","2.4077","2.4519"
"United States Virgin Islands","850","lower 80","2.3","1.9456","1.7724","1.6671","1.5481","1.4447","1.402","1.3748","1.371","1.3592","1.3793","1.4059","1.4245","1.4604","1.5042","1.544","1.5963","1.6635"
"United States Virgin Islands","850","upper 80","2.3","2.4169","2.4336","2.4369","2.4776","2.5053","2.554","2.5948","2.6492","2.7191","2.7684","2.8372","2.8958","2.9572","3.0019","3.0734","3.1372","3.1803"
"United States Virgin Islands","850","lower 95","2.3","1.8291","1.623","1.4501","1.3522","1.2362","1.1597","1.0882","1.0792","1.0593","1.0912","1.0597","1.0831","1.0884","1.0817","1.0902","1.1054","1.1789"
"United States Virgin Islands","850","upper 95","2.3","2.5427","2.5911","2.6235","2.6837","2.7021","2.7538","2.8283","2.8895","2.9587","3.0521","3.1284","3.1504","3.2183","3.3104","3.3827","3.4419","3.5273"
"United States Virgin Islands","850","-0.5child","2.3","1.929","1.6854","1.529","1.4987","1.4928","1.5011","1.5264","1.5531","1.5902","1.6262","1.6803","1.7206","1.756","1.7834","1.844","1.9077","1.9519"
"United States Virgin Islands","850","+0.5child","2.3","2.429","2.4854","2.529","2.4987","2.4928","2.5011","2.5264","2.5531","2.5902","2.6262","2.6803","2.7206","2.756","2.7834","2.844","2.9077","2.9519"
"United States Virgin Islands","850","constant","2.3","2.3","2.3","2.3","2.3","2.3","2.3","2.3","2.3","2.3","2.3","2.3","2.3","2.3","2.3","2.3","2.3","2.3"
"Belize","84","median","2.64","2.4552","2.3175","2.1963","2.096","2.0194","1.9672","1.9205","1.9112","1.8824","1.8859","1.8913","1.8886","1.9185","1.9523","1.9806","2.0361","2.0569"
"Belize","84","lower 80","2.64","2.2066","1.9658","1.8018","1.6385","1.5496","1.4566","1.3926","1.37","1.3496","1.2885","1.2827","1.2664","1.2508","1.2481","1.281","1.2971","1.3135"
"Belize","84","upper 80","2.64","2.6924","2.6383","2.5553","2.5407","2.4816","2.4764","2.437","2.4335","2.4307","2.4848","2.5273","2.5675","2.6044","2.6585","2.7246","2.7792","2.8551"
"Belize","84","lower 95","2.64","2.0674","1.7818","1.6142","1.4415","1.3035","1.2551","1.1826","1.0789","1.0528","1.0863","1.0099","0.9606","0.9621","0.9438","0.9339","0.9746","0.9764"
"Belize","84","upper 95","2.64","2.8354","2.7765","2.7766","2.7427","2.6522","2.6819","2.711","2.6896","2.7704","2.7842","2.8721","2.9374","2.9889","3.0078","3.0464","3.1198","3.2156"
"Belize","84","-0.5child","2.64","2.2052","1.9175","1.6963","1.596","1.5194","1.4672","1.4205","1.4112","1.3824","1.3859","1.3913","1.3886","1.4185","1.4523","1.4806","1.5361","1.5569"
"Belize","84","+0.5child","2.64","2.7052","2.7175","2.6963","2.596","2.5194","2.4672","2.4205","2.4112","2.3824","2.3859","2.3913","2.3886","2.4185","2.4523","2.4806","2.5361","2.5569"
"Belize","84","constant","2.64","2.64","2.64","2.64","2.64","2.64","2.64","2.64","2.64","2.64","2.64","2.64","2.64","2.64","2.64","2.64","2.64","2.64"
"Costa Rica","188","median","1.8507","1.7663","1.7052","1.6772","1.6767","1.6963","1.7348","1.767","1.8071","1.8651","1.8985","1.9587","2.0108","2.0701","2.1182","2.1792","2.2216","2.2697"
"Costa Rica","188","lower 80","1.8507","1.5597","1.4171","1.293","1.1904","1.1508","1.1064","1.0948","1.1036","1.1176","1.1414","1.1884","1.2418","1.293","1.2992","1.3564","1.4059","1.4498"
"Costa Rica","188","upper 80","1.8507","1.9705","2.0267","2.0834","2.1377","2.1982","2.2759","2.3223","2.3655","2.446","2.4863","2.5473","2.6033","2.659","2.7342","2.8062","2.8768","2.9226"
"Costa Rica","188","lower 95","1.8507","1.4452","1.2445","1.1","1.0168","0.897","0.8539","0.8324","0.7369","0.7997","0.818","0.861","0.8528","0.9243","0.9267","0.997","0.9943","1.0445"
"Costa Rica","188","upper 95","1.8507","2.0897","2.1778","2.2436","2.2903","2.3488","2.4683","2.5192","2.5788","2.6415","2.6979","2.7487","2.8137","2.9241","2.9865","3.0252","3.0993","3.161"
"Costa Rica","188","-0.5child","1.8507","1.5163","1.3052","1.1772","1.1767","1.1963","1.2348","1.267","1.3071","1.3651","1.3985","1.4587","1.5108","1.5701","1.6182","1.6792","1.7216","1.7697"
"Costa Rica","188","+0.5child","1.8507","2.0163","2.1052","2.1772","2.1767","2.1963","2.2348","2.267","2.3071","2.3651","2.3985","2.4587","2.5108","2.5701","2.6182","2.6792","2.7216","2.7697"
"Costa Rica","188","constant","1.8507","1.8507","1.8507","1.8507","1.8507","1.8507","1.8507","1.8507","1.8507","1.8507","1.8507","1.8507","1.8507","1.8507","1.8507","1.8507","1.8507","1.8507"
"El Salvador","222","median","2.17","2.0415","1.9478","1.8649","1.8213","1.7705","1.763","1.7706","1.7506","1.7655","1.79","1.8189","1.8392","1.8703","1.9313","1.9609","2.0162","2.0614"
"El Salvador","222","lower 80","2.17","1.8198","1.6642","1.538","1.425","1.3415","1.2858","1.2541","1.1817","1.1523","1.148","1.1378","1.1493","1.1485","1.2005","1.2311","1.2542","1.294"
"El Salvador","222","upper 80","2.17","2.2607","2.2693","2.2543","2.2427","2.2675","2.2979","2.316","2.3489","2.3927","2.4335","2.501","2.5697","2.623","2.6826","2.7453","2.7906","2.8487"
"El Salvador","222","lower 95","2.17","1.7108","1.4945","1.3255","1.217","1.1374","1.0304","0.9871","0.9281","0.8969","0.8498","0.8692","0.8273","0.8362","0.8881","0.8648","0.8571","0.8777"
"El Salvador","222","upper 95","2.17","2.3861","2.4186","2.4914","2.4849","2.5234","2.5914","2.6297","2.6858","2.7927","2.8196","2.9142","2.97","2.9938","3.0461","3.1201","3.1693","3.2669"
"El Salvador","222","-0.5child","2.17","1.7915","1.5478","1.3649","1.3213","1.2705","1.263","1.2706","1.2506","1.2655","1.29","1.3189","1.3392","1.3703","1.4313","1.4609","1.5162","1.5614"
"El Salvador","222","+0.5child","2.17","2.2915","2.3478","2.3649","2.3213","2.2705","2.263","2.2706","2.2506","2.2655","2.29","2.3189","2.3392","2.3703","2.4313","2.4609","2.5162","2.5614"
"El Salvador","222","constant","2.17","2.17","2.17","2.17","2.17","2.17","2.17","2.17","2.17","2.17","2.17","2.17","2.17","2.17","2.17","2.17","2.17","2.17"
"Guatemala","320","median","3.1923","2.8866","2.651","2.4516","2.304","2.2017","2.1296","2.0639","2.0254","1.9704","1.9489","1.9204","1.8996","1.8961","1.9141","1.9182","1.9538","1.9873"
"Guatemala","320","lower 80","3.1923","2.5767","2.2219","1.9661","1.8091","1.6782","1.5812","1.5067","1.4394","1.3854","1.3434","1.3101","1.2707","1.2937","1.2612","1.2763","1.3103","1.3092"
"Guatemala","320","upper 80","3.1923","3.1839","3.0286","2.9343","2.8391","2.7245","2.6457","2.5884","2.5308","2.4927","2.4688","2.4939","2.5112","2.5411","2.5897","2.6353","2.6644","2.7167"
"Guatemala","320","lower 95","3.1923","2.4215","2.002","1.729","1.5109","1.3955","1.3322","1.228","1.1662","1.0936","1.0471","1.0431","1.0247","1.0279","1.0061","1.0154","1.0315","1.0462"
"Guatemala","320","upper 95","3.1923","3.3365","3.2895","3.2248","3.1141","3.0123","2.9417","2.8353","2.8245","2.7747","2.8309","2.8586","2.8794","2.8696","2.8871","2.9701","2.9865","3.0403"
"Guatemala","320","-0.5child","3.1923","2.6366","2.251","1.9516","1.804","1.7017","1.6296","1.5639","1.5254","1.4704","1.4489","1.4204","1.3996","1.3961","1.4141","1.4182","1.4538","1.4873"
"Guatemala","320","+0.5child","3.1923","3.1366","3.051","2.9516","2.804","2.7017","2.6296","2.5639","2.5254","2.4704","2.4489","2.4204","2.3996","2.3961","2.4141","2.4182","2.4538","2.4873"
"Guatemala","320","constant","3.1923","3.1923","3.1923","3.1923","3.1923","3.1923","3.1923","3.1923","3.1923","3.1923","3.1923","3.1923","3.1923","3.1923","3.1923","3.1923","3.1923","3.1923"
"Honduras","340","median","2.65","2.4127","2.242","2.1314","2.0214","1.9513","1.9043","1.883","1.8465","1.8418","1.8264","1.8455","1.8636","1.8861","1.9116","1.9442","1.9908","2.0329"
"Honduras","340","lower 80","2.65","2.1117","1.8743","1.7005","1.5614","1.507","1.4105","1.3527","1.3052","1.2425","1.2193","1.2106","1.1944","1.1968","1.2123","1.2297","1.2065","1.2506"
"Honduras","340","upper 80","2.65","2.7054","2.608","2.5283","2.4756","2.4306","2.412","2.394","2.4108","2.4413","2.4639","2.5048","2.5569","2.5766","2.647","2.7035","2.7699","2.8456"
"Honduras","340","lower 95","2.65","1.9617","1.6373","1.4697","1.3197","1.2727","1.146","1.1061","1.0513","1.0089","0.9487","0.9039","0.899","0.8841","0.8604","0.9006","0.8942","0.9128"
"Honduras","340","upper 95","2.65","2.826","2.7936","2.7595","2.7172","2.6609","2.6359","2.6367","2.6761","2.729","2.7539","2.8396","2.9018","2.9908","3.059","3.1131","3.1853","3.2631"
"Honduras","340","-0.5child","2.65","2.1627","1.842","1.6314","1.5214","1.4513","1.4043","1.383","1.3465","1.3418","1.3264","1.3455","1.3636","1.3861","1.4116","1.4442","1.4908","1.5329"
"Honduras","340","+0.5child","2.65","2.6627","2.642","2.6314","2.5214","2.4513","2.4043","2.383","2.3465","2.3418","2.3264","2.3455","2.3636","2.3861","2.4116","2.4442","2.4908","2.5329"
"Honduras","340","constant","2.65","2.65","2.65","2.65","2.65","2.65","2.65","2.65","2.65","2.65","2.65","2.65","2.65","2.65","2.65","2.65","2.65","2.65"
"Mexico","484","median","2.29","2.1448","1.997","1.8985","1.8373","1.7814","1.7651","1.7778","1.7949","1.8315","1.8677","1.915","1.9415","1.982","2.0296","2.0838","2.1222","2.162"
"Mexico","484","lower 80","2.29","1.8966","1.7069","1.5122","1.3651","1.2568","1.1655","1.0939","1.0883","1.0649","1.0977","1.121","1.1227","1.1569","1.2082","1.229","1.254","1.3106"
"Mexico","484","upper 80","2.29","2.3532","2.3017","2.2856","2.2849","2.311","2.349","2.4121","2.4516","2.5286","2.5791","2.6478","2.6935","2.7592","2.8034","2.8609","2.9217","3.0003"
"Mexico","484","lower 95","2.29","1.7672","1.544","1.3408","1.1715","1.0338","0.9297","0.8683","0.8127","0.7483","0.7747","0.7823","0.8136","0.8176","0.8592","0.8859","0.906","0.9435"
"Mexico","484","upper 95","2.29","2.4547","2.4547","2.511","2.5535","2.5947","2.6575","2.7277","2.7663","2.8321","2.8986","2.9533","3.0413","3.1368","3.1922","3.28","3.3401","3.4088"
