"country_name","country_code","variant","2010-2015","2015-2020","2020-2025","2025-2030","2030-2035","2035-2040","2040-2045","2045-2050","2050-2055","2055-2060","2060-2065","2065-2070","2070-2075","2075-2080","2080-2085","2085-2090","2090-2095","2095-2100"
"Cabo Verde","132","lower 95","2.497","1.8601","1.609","1.415","1.2895","1.2243","1.1132","1.0337","1.0024","0.929","0.8649","0.8831","0.8581","0.8397","0.8608","0.8438","0.8748","0.8932"
"Cabo Verde","132","upper 95","2.497","2.6689","2.6304","2.5832","2.5419","2.5681","2.5662","2.5446","2.5854","2.6299","2.6565","2.6947","2.7505","2.7785","2.8126","2.8617","2.9153","2.9458"
"Cabo Verde","132","-0.5child","2.497","2.0357","1.7387","1.5048","1.4361","1.3574","1.3133","1.2664","1.2571","1.2322","1.2354","1.2512","1.2724","1.2924","1.3231","1.337","1.3794","1.4073"
"Cabo Verde","132","+0.5child","2.497","2.5357","2.5387","2.5048","2.4361","2.3574","2.3133","2.2664","2.2571","2.2322","2.2354","2.2512","2.2724","2.2924","2.3231","2.337","2.3794","2.4073"
"Cabo Verde","132","constant","2.497","2.497","2.497","2.497","2.497","2.497","2.497","2.497","2.497","2.497","2.497","2.497","2.497","2.497","2.497","2.497","2.497","2.497"
"Cote d'Ivoire","384","median","5.1357","4.8107","4.5208","4.25","4.0056","3.7978","3.6135","3.453","3.2741","3.1505","3.0456","2.9255","2.8285","2.7567","2.6629","2.5574","2.4646","2.4047"
"Cote d'Ivoire","384","lower 80","5.1357","4.5301","4.105","3.7468","3.4083","3.1714","2.9621","2.7867","2.6061","2.4467","2.2812","2.1558","2.078","1.9699","1.9005","1.8333","1.8039","1.723"
"Cote d'Ivoire","384","upper 80","5.1357","5.074","4.8831","4.7044","4.5468","4.3761","4.2309","4.0865","4.0017","3.8705","3.7288","3.6572","3.5758","3.4719","3.4103","3.3307","3.2358","3.1411"
"Cote d'Ivoire","384","lower 95","5.1357","4.3925","3.9366","3.5006","3.1335","2.7777","2.5204","2.3568","2.1864","2.0401","1.9088","1.7515","1.6627","1.5238","1.4597","1.3952","1.3065","1.2509"
"Cote d'Ivoire","384","upper 95","5.1357","5.21","5.0938","4.9401","4.8878","4.7306","4.6246","4.4238","4.305","4.2216","4.1635","4.0082","3.8965","3.9125","3.8061","3.762","3.7028","3.5861"
"Cote d'Ivoire","384","-0.5child","5.1357","4.5607","4.1208","3.75","3.5056","3.2978","3.1135","2.953","2.7741","2.6505","2.5456","2.4255","2.3285","2.2567","2.1629","2.0574","1.9646","1.9047"
"Cote d'Ivoire","384","+0.5child","5.1357","5.0607","4.9208","4.75","4.5056","4.2978","4.1135","3.953","3.7741","3.6505","3.5456","3.4255","3.3285","3.2567","3.1629","3.0574","2.9646","2.9047"
"Cote d'Ivoire","384","constant","5.1357","5.1357","5.1357","5.1357","5.1357","5.1357","5.1357","5.1357","5.1357","5.1357","5.1357","5.1357","5.1357","5.1357","5.1357","5.1357","5.1357","5.1357"
"Gambia","270","median","5.6226","5.3279","4.9505","4.5337","4.1595","3.7937","3.4188","3.1038","2.8845","2.6594","2.5163","2.3932","2.2957","2.2284","2.1693","2.114","2.0672","2.0487"
"Gambia","270","lower 80","5.6226","5.0351","4.4963","3.8768","3.2924","2.8033","2.4251","2.2142","2.0121","1.9225","1.7926","1.6962","1.6244","1.5864","1.5194","1.493","1.4677","1.4459"
"Gambia","270","upper 80","5.6226","5.5827","5.4135","5.1913","4.9287","4.6466","4.3507","4.0986","3.8421","3.6119","3.4331","3.2485","3.0869","2.9693","2.8365","2.7648","2.7374","2.704"
"Gambia","270","lower 95","5.6226","4.8879","4.2514","3.5253","2.8027","2.3237","1.9258","1.7199","1.5596","1.4909","1.4044","1.3634","1.2486","1.2066","1.1466","1.1021","1.1073","1.0813"
"Gambia","270","upper 95","5.6226","5.7397","5.6589","5.5697","5.3345","5.1392","4.9492","4.7628","4.4513","4.2433","4.0411","3.8197","3.6964","3.5769","3.4279","3.3482","3.2535","3.1091"
"Gambia","270","-0.5child","5.6226","5.0779","4.5505","4.0337","3.6595","3.2937","2.9188","2.6038","2.3845","2.1594","2.0163","1.8932","1.7957","1.7284","1.6693","1.614","1.5672","1.5487"
"Gambia","270","+0.5child","5.6226","5.5779","5.3505","5.0337","4.6595","4.2937","3.9188","3.6038","3.3845","3.1594","3.0163","2.8932","2.7957","2.7284","2.6693","2.614","2.5672","2.5487"
"Gambia","270","constant","5.6226","5.6226","5.6226","5.6226","5.6226","5.6226","5.6226","5.6226","5.6226","5.6226","5.6226","5.6226","5.6226","5.6226","5.6226","5.6226","5.6226","5.6226"
"Ghana","288","median","4.1803","3.9084","3.6491","3.4022","3.2354","3.0759","2.9444","2.8374","2.7271","2.5898","2.5073","2.4488","2.3727","2.3087","2.2632","2.2298","2.1905","2.171"
"Ghana","288","lower 80","4.1803","3.6061","3.2572","2.9512","2.6872","2.4962","2.3129","2.1843","2.0668","1.9339","1.8903","1.7976","1.7564","1.6747","1.6262","1.5949","1.5649","1.5257"
"Ghana","288","upper 80","4.1803","4.2014","4.062","3.9107","3.7488","3.6393","3.4991","3.4153","3.2953","3.2183","3.1633","3.0877","3.0243","2.9743","2.9109","2.8821","2.8402","2.7895"
"Ghana","288","lower 95","4.1803","3.4242","3.0329","2.6579","2.4106","2.1856","1.9748","1.8288","1.7169","1.6537","1.5659","1.4802","1.4084","1.3271","1.2693","1.1852","1.1892","1.1416"
"Ghana","288","upper 95","4.1803","4.3706","4.2475","4.1328","3.9872","3.8772","3.806","3.7046","3.6352","3.5784","3.4962","3.392","3.3701","3.2618","3.2785","3.1923","3.1106","3.0877"
"Ghana","288","-0.5child","4.1803","3.6584","3.2491","2.9022","2.7354","2.5759","2.4444","2.3374","2.2271","2.0898","2.0073","1.9488","1.8727","1.8087","1.7632","1.7298","1.6905","1.671"
"Ghana","288","+0.5child","4.1803","4.1584","4.0491","3.9022","3.7354","3.5759","3.4444","3.3374","3.2271","3.0898","3.0073","2.9488","2.8727","2.8087","2.7632","2.7298","2.6905","2.671"
"Ghana","288","constant","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803"
"Guinea","324","median","5.1345","4.7438","4.364","4.0376","3.7369","3.4622","3.2384","3.0581","2.8953","2.7433","2.6448","2.5388","2.4736","2.3854","2.3117","2.271","2.2347","2.1864"
"Guinea","324","lower 80","5.1345","4.4325","3.8894","3.3972","3.0007","2.6551","2.4118","2.2347","2.1103","1.9691","1.8585","1.8179","1.7276","1.6541","1.6037","1.5741","1.528","1.5054"
"Guinea","324","upper 80","5.1345","5.0198","4.8111","4.5529","4.3398","4.1748","3.9819","3.8404","3.7105","3.5348","3.4255","3.3058","3.2023","3.1262","3.0678","2.9843","2.9279","2.8603"
"Guinea","324","lower 95","5.1345","4.259","3.5863","2.9688","2.4946","2.2343","2.0122","1.7612","1.6417","1.5248","1.3719","1.3908","1.3912","1.2661","1.2288","1.1244","1.1186","1.1076"
"Guinea","324","upper 95","5.1345","5.1731","5.0132","4.8168","4.6866","4.5035","4.3409","4.2197","4.0928","3.9631","3.8255","3.772","3.6789","3.5019","3.5274","3.4486","3.3213","3.3253"
"Guinea","324","-0.5child","5.1345","4.4938","3.964","3.5376","3.2369","2.9622","2.7384","2.5581","2.3953","2.2433","2.1448","2.0388","1.9736","1.8854","1.8117","1.771","1.7347","1.6864"
"Guinea","324","+0.5child","5.1345","4.9938","4.764","4.5376","4.2369","3.9622","3.7384","3.5581","3.3953","3.2433","3.1448","3.0388","2.9736","2.8854","2.8117","2.771","2.7347","2.6864"
"Guinea","324","constant","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345"
"Guinea-Bissau","624","median","4.9","4.5137","4.1717","3.8486","3.5578","3.3416","3.1588","3.0031","2.861","2.712","2.5981","2.5023","2.438","2.3398","2.2706","2.2378","2.2071","2.1636"
"Guinea-Bissau","624","lower 80","4.9","4.2306","3.7027","3.2914","2.9697","2.6836","2.4723","2.3032","2.1899","2.04","1.9479","1.8715","1.8121","1.7318","1.6397","1.6043","1.5507","1.5338"
"Guinea-Bissau","624","upper 80","4.9","4.8222","4.5757","4.3709","4.1707","3.9605","3.8035","3.6402","3.5417","3.3758","3.2602","3.1829","3.0826","3.0328","2.9661","2.9205","2.8699","2.8069"
"Guinea-Bissau","624","lower 95","4.9","4.0709","3.5006","3.0297","2.648","2.3333","2.1555","1.9342","1.8108","1.6768","1.5976","1.4882","1.4133","1.3365","1.2971","1.2172","1.2455","1.1667"
"Guinea-Bissau","624","upper 95","4.9","4.9783","4.8333","4.6557","4.4604","4.2875","4.103","4.0206","3.9531","3.7723","3.6505","3.6129","3.5349","3.4503","3.3373","3.2827","3.2259","3.1385"
"Guinea-Bissau","624","-0.5child","4.9","4.2637","3.7717","3.3486","3.0578","2.8416","2.6588","2.5031","2.361","2.212","2.0981","2.0023","1.938","1.8398","1.7706","1.7378","1.7071","1.6636"
"Guinea-Bissau","624","+0.5child","4.9","4.7637","4.5717","4.3486","4.0578","3.8416","3.6588","3.5031","3.361","3.212","3.0981","3.0023","2.938","2.8398","2.7706","2.7378","2.7071","2.6636"
"Guinea-Bissau","624","constant","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9"
"Liberia","430","median","4.8323","4.5002","4.1711","3.878","3.6061","3.4014","3.1994","3.0464","2.9055","2.7803","2.6622","2.5691","2.4871","2.4305","2.3762","2.2999","2.237","2.1865"
"Liberia","430","lower 80","4.8323","4.1884","3.7457","3.3322","3.0206","2.7732","2.5504","2.3783","2.2424","2.1233","1.9792","1.9273","1.8186","1.7636","1.7285","1.6649","1.617","1.5652"
"Liberia","430","upper 80","4.8323","4.7811","4.575","4.3693","4.2216","4.0273","3.8836","3.7432","3.631","3.5372","3.4198","3.2801","3.192","3.1417","3.0679","3.0052","2.9497","2.9146"
"Liberia","430","lower 95","4.8323","4.0336","3.4618","3.0568","2.7048","2.4323","2.2137","2.0401","1.8709","1.7993","1.6362","1.5457","1.4704","1.3966","1.3491","1.3028","1.2708","1.2086"
"Liberia","430","upper 95","4.8323","4.9287","4.8017","4.6701","4.4672","4.2437","4.1405","4.1035","3.9891","3.8751","3.7821","3.7186","3.6225","3.5338","3.4628","3.4677","3.3549","3.2069"
"Liberia","430","-0.5child","4.8323","4.2502","3.7711","3.378","3.1061","2.9014","2.6994","2.5464","2.4055","2.2803","2.1622","2.0691","1.9871","1.9305","1.8762","1.7999","1.737","1.6865"
"Liberia","430","+0.5child","4.8323","4.7502","4.5711","4.378","4.1061","3.9014","3.6994","3.5464","3.4055","3.2803","3.1622","3.0691","2.9871","2.9305","2.8762","2.7999","2.737","2.6865"
"Liberia","430","constant","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323"
"Mali","466","median","6.35","5.9252","5.4604","5.0145","4.5724","4.1687","3.7686","3.49","3.2174","3.0038","2.8305","2.6734","2.5516","2.4638","2.3625","2.2969","2.2463","2.1836"
"Mali","466","lower 80","6.35","5.6292","4.918","4.1436","3.52","3.0246","2.5969","2.3433","2.0949","1.982","1.8427","1.7752","1.7042","1.6415","1.6244","1.5383","1.4899","1.4533"
"Mali","466","upper 80","6.35","6.1919","5.9173","5.6023","5.3366","5.0475","4.7509","4.5129","4.2393","4.0421","3.8267","3.6576","3.5435","3.3822","3.2662","3.1937","3.0642","2.972"
"Mali","466","lower 95","6.35","5.4505","4.5934","3.6627","2.8344","2.3154","2.0488","1.8118","1.6178","1.5422","1.4495","1.4022","1.3162","1.2115","1.1406","1.1669","1.1396","1.1146"
"Mali","466","upper 95","6.35","6.3214","6.1281","5.9157","5.6623","5.4769","5.2454","4.9984","4.7463","4.6276","4.4628","4.3037","4.0763","3.8826","3.797","3.6514","3.6099","3.5328"
"Mali","466","-0.5child","6.35","5.6752","5.0604","4.5145","4.0724","3.6687","3.2686","2.99","2.7174","2.5038","2.3305","2.1734","2.0516","1.9638","1.8625","1.7969","1.7463","1.6836"
"Mali","466","+0.5child","6.35","6.1752","5.8604","5.5145","5.0724","4.6687","4.2686","3.99","3.7174","3.5038","3.3305","3.1734","3.0516","2.9638","2.8625","2.7969","2.7463","2.6836"
"Mali","466","constant","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35"
"Mauritania","478","median","4.8816","4.5786","4.3092","4.0388","3.7983","3.5962","3.4163","3.2401","3.063","2.9422","2.8505","2.7455","2.6392","2.5711","2.5173","2.4414","2.3857","2.3475"
"Mauritania","478","lower 80","4.8816","4.2777","3.8796","3.4753","3.1816","2.9164","2.6762","2.4728","2.3168","2.19","2.0924","1.9622","1.8846","1.7906","1.7479","1.7089","1.6894","1.6472"
"Mauritania","478","upper 80","4.8816","4.8693","4.7238","4.5225","4.3421","4.1924","4.0419","3.909","3.7975","3.6897","3.5938","3.4727","3.4159","3.3601","3.2511","3.1559","3.1022","3.0536"
"Mauritania","478","lower 95","4.8816","4.1494","3.6262","3.1395","2.7358","2.3887","2.1314","1.9945","1.9321","1.7979","1.7046","1.5978","1.5616","1.469","1.3937","1.3099","1.3174","1.2298"
"Mauritania","478","upper 95","4.8816","5.026","4.9486","4.7624","4.6293","4.5239","4.4268","4.3252","4.1973","4.0971","4.009","3.8569","3.8208","3.7311","3.6677","3.566","3.4969","3.49"
"Mauritania","478","-0.5child","4.8816","4.3286","3.9092","3.5388","3.2983","3.0962","2.9163","2.7401","2.563","2.4422","2.3505","2.2455","2.1392","2.0711","2.0173","1.9414","1.8857","1.8475"
"Mauritania","478","+0.5child","4.8816","4.8286","4.7092","4.5388","4.2983","4.0962","3.9163","3.7401","3.563","3.4422","3.3505","3.2455","3.1392","3.0711","3.0173","2.9414","2.8857","2.8475"
"Mauritania","478","constant","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816"
"Niger","562","median","7.4","7.1614","6.832","6.4327","6.0253","5.5961","5.181","4.783","4.3861","4.0513","3.7537","3.4855","3.2629","3.0502","2.8741","2.7412","2.5786","2.4975"
"Niger","562","lower 80","7.4","6.9432","6.3863","5.787","5.2038","4.6517","4.0142","3.5672","3.1426","2.7402","2.468","2.268","2.174","2.0339","1.9218","1.8438","1.7581","1.6858"
"Niger","562","upper 80","7.4","7.3778","7.2458","7.0895","6.853","6.61","6.3539","6.0357","5.6796","5.343","5.0275","4.7762","4.5425","4.3494","4.0975","3.8511","3.6725","3.578"
"Niger","562","lower 95","7.4","6.8096","6.1512","5.4186","4.6893","3.9302","3.3956","2.9002","2.5309","2.209","1.994","1.7671","1.6569","1.604","1.4695","1.3487","1.3098","1.2728"
"Niger","562","upper 95","7.4","7.4634","7.4573","7.3775","7.2727","7.2183","7.0413","6.8734","6.5945","6.3701","6.0754","5.812","5.5783","5.2842","4.9274","4.7027","4.4563","4.2677"
"Niger","562","-0.5child","7.4","6.9114","6.432","5.9327","5.5253","5.0961","4.681","4.283","3.8861","3.5513","3.2537","2.9855","2.7629","2.5502","2.3741","2.2412","2.0786","1.9975"
"Niger","562","+0.5child","7.4","7.4114","7.232","6.9327","6.5253","6.0961","5.681","5.283","4.8861","4.5513","4.2537","3.9855","3.7629","3.5502","3.3741","3.2412","3.0786","2.9975"
"Niger","562","constant","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4"
"Nigeria","566","median","5.74","5.4182","5.0854","4.7204","4.3925","4.0642","3.781","3.5087","3.2478","3.0321","2.8834","2.7434","2.643","2.5273","2.4215","2.3434","2.2974","2.2554"
"Nigeria","566","lower 80","5.74","5.1643","4.6727","4.1347","3.6227","3.1138","2.6835","2.3977","2.221","2.0678","1.9478","1.8144","1.7231","1.6508","1.6036","1.5883","1.5164","1.5091"
"Nigeria","566","upper 80","5.74","5.6711","5.4781","5.2654","5.0337","4.7753","4.5987","4.3958","4.2512","4.0817","3.9336","3.7509","3.6303","3.4702","3.3546","3.261","3.1609","3.0607"
"Nigeria","566","lower 95","5.74","5.0276","4.408","3.7597","3.041","2.4818","2.1357","1.8433","1.8165","1.598","1.5029","1.3763","1.3174","1.2874","1.2384","1.2353","1.2103","1.1749"
"Nigeria","566","upper 95","5.74","5.8036","5.6787","5.4912","5.2999","5.1267","4.8997","4.8427","4.6765","4.5807","4.3877","4.1917","4.0504","4.0083","3.8964","3.7715","3.6836","3.5959"
"Nigeria","566","-0.5child","5.74","5.1682","4.6854","4.2204","3.8925","3.5642","3.281","3.0087","2.7478","2.5321","2.3834","2.2434","2.143","2.0273","1.9215","1.8434","1.7974","1.7554"
"Nigeria","566","+0.5child","5.74","5.6682","5.4854","5.2204","4.8925","4.5642","4.281","4.0087","3.7478","3.5321","3.3834","3.2434","3.143","3.0273","2.9215","2.8434","2.7974","2.7554"
"Nigeria","566","constant","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74"
"Senegal","686","median","5","4.6432","4.3316","4.0385","3.7704","3.5745","3.3806","3.21","3.0549","2.9305","2.8034","2.7005","2.6059","2.5248","2.4489","2.3763","2.3226","2.2853"
"Senegal","686","lower 80","5","4.3712","3.9175","3.5282","3.2166","2.9791","2.7334","2.5669","2.4053","2.2687","2.1383","2.0261","1.9513","1.8663","1.7957","1.7195","1.674","1.6142"
"Senegal","686","upper 80","5","4.9315","4.7411","4.5355","4.3487","4.1759","3.9919","3.8514","3.754","3.626","3.5128","3.4111","3.3259","3.2443","3.1944","3.1363","3.0413","2.9779"
"Senegal","686","lower 95","5","4.2274","3.7013","3.329","2.9552","2.6675","2.471","2.244","2.0577","1.8938","1.8022","1.6894","1.6061","1.5401","1.4934","1.4067","1.3624","1.3149"
"Senegal","686","upper 95","5","5.0696","4.9182","4.7871","4.6026","4.5121","4.3319","4.2207","4.1372","4.021","3.9311","3.8071","3.6941","3.6388","3.545","3.4969","3.4539","3.3872"
"Senegal","686","-0.5child","5","4.3932","3.9316","3.5385","3.2704","3.0745","2.8806","2.71","2.5549","2.4305","2.3034","2.2005","2.1059","2.0248","1.9489","1.8763","1.8226","1.7853"
"Senegal","686","+0.5child","5","4.8932","4.7316","4.5385","4.2704","4.0745","3.8806","3.71","3.5549","3.4305","3.3034","3.2005","3.1059","3.0248","2.9489","2.8763","2.8226","2.7853"
"Senegal","686","constant","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5"
"Sierra Leone","694","median","4.8418","4.3423","3.8748","3.4705","3.1416","2.8943","2.6889","2.533","2.442","2.335","2.2388","2.1815","2.1245","2.0768","2.0468","2.0291","2.0054","2.0068"
"Sierra Leone","694","lower 80","4.8418","3.9625","3.3374","2.7765","2.3768","2.1826","1.9721","1.8624","1.7369","1.6628","1.5935","1.5237","1.4619","1.4069","1.4083","1.3687","1.3224","1.3378"
"Sierra Leone","694","upper 80","4.8418","4.6607","4.3599","4.0671","3.8138","3.6182","3.4491","3.3332","3.1577","3.0178","2.9266","2.8302","2.7758","2.7272","2.6665","2.6206","2.5974","2.6048"
"Sierra Leone","694","lower 95","4.8418","3.8105","3.0874","2.38","1.9614","1.7428","1.6142","1.5186","1.4352","1.375","1.2571","1.2214","1.1219","1.0588","1.0274","0.9754","1.0031","0.9762"
"Sierra Leone","694","upper 95","4.8418","4.8114","4.6812","4.3716","4.1936","4.0526","3.8765","3.6648","3.5456","3.4058","3.249","3.2668","3.1788","3.0589","3.0134","3.0083","2.9425","2.8857"
"Sierra Leone","694","-0.5child","4.8418","4.0923","3.4748","2.9705","2.6416","2.3943","2.1889","2.033","1.942","1.835","1.7388","1.6815","1.6245","1.5768","1.5468","1.5291","1.5054","1.5068"
"Sierra Leone","694","+0.5child","4.8418","4.5923","4.2748","3.9705","3.6416","3.3943","3.1889","3.033","2.942","2.835","2.7388","2.6815","2.6245","2.5768","2.5468","2.5291","2.5054","2.5068"
"Sierra Leone","694","constant","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418"
"Togo","768","median","4.6895","4.3752","4.0694","3.7848","3.5411","3.3463","3.1829","3.0286","2.8813","2.7641","2.6829","2.5699","2.4852","2.4099","2.3331","2.2717","2.2297","2.1881"
"Togo","768","lower 80","4.6895","4.0672","3.6493","3.2837","3.0026","2.7661","2.5493","2.4178","2.2662","2.1329","2.0158","1.9313","1.8393","1.7958","1.7409","1.6574","1.6414","1.5673"
"Togo","768","upper 80","4.6895","4.645","4.4868","4.2814","4.1136","3.9876","3.8306","3.694","3.55","3.4426","3.3065","3.2023","3.1718","3.0884","3.025","2.9299","2.888","2.8249"
"Togo","768","lower 95","4.6895","3.9107","3.4093","3.0161","2.6571","2.459","2.2384","2.0441","1.9393","1.7972","1.7452","1.5896","1.5354","1.4281","1.3954","1.3617","1.2422","1.2165"
"Togo","768","upper 95","4.6895","4.7908","4.6926","4.484","4.3914","4.3375","4.1765","4.0192","3.9181","3.8416","3.7311","3.635","3.5009","3.418","3.3981","3.3933","3.3292","3.2205"
"Togo","768","-0.5child","4.6895","4.1252","3.6694","3.2848","3.0411","2.8463","2.6829","2.5286","2.3813","2.2641","2.1829","2.0699","1.9852","1.9099","1.8331","1.7717","1.7297","1.6881"
"Togo","768","+0.5child","4.6895","4.6252","4.4694","4.2848","4.0411","3.8463","3.6829","3.5286","3.3813","3.2641","3.1829","3.0699","2.9852","2.9099","2.8331","2.7717","2.7297","2.6881"
"Togo","768","constant","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895"
"China","156","median","1.6","1.6262","1.6676","1.6992","1.7352","1.7734","1.8063","1.8433","1.8765","1.9137","1.9446","1.9804","2.0294","2.0617","2.1026","2.1361","2.1795","2.2019"
"China","156","lower 80","1.6","1.5125","1.514","1.5166","1.5169","1.5387","1.5466","1.5659","1.5856","1.6159","1.6362","1.6444","1.6814","1.6918","1.7167","1.7474","1.7729","1.7831"
"China","156","upper 80","1.6","1.7364","1.8134","1.8846","1.9486","2.0166","2.0666","2.124","2.1626","2.2174","2.2826","2.3362","2.387","2.4354","2.4803","2.5227","2.5579","2.6153"
"China","156","lower 95","1.6","1.4633","1.4392","1.4178","1.4098","1.4219","1.4035","1.439","1.451","1.4692","1.4644","1.4872","1.4961","1.5306","1.5564","1.5408","1.5464","1.5736"
"China","156","upper 95","1.6","1.7966","1.8916","1.9838","2.0499","2.1264","2.1907","2.2753","2.3262","2.3755","2.4247","2.477","2.5266","2.5858","2.6392","2.7047","2.7681","2.8181"
"China","156","-0.5child","1.6","1.3762","1.2676","1.1992","1.2352","1.2734","1.3063","1.3433","1.3765","1.4137","1.4446","1.4804","1.5294","1.5617","1.6026","1.6361","1.6795","1.7019"
"China","156","+0.5child","1.6","1.8762","2.0676","2.1992","2.2352","2.2734","2.3063","2.3433","2.3765","2.4137","2.4446","2.4804","2.5294","2.5617","2.6026","2.6361","2.6795","2.7019"
"China","156","constant","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6"
"China, Hong Kong SAR","344","median","1.2045","1.2384","1.2778","1.3181","1.3487","1.3749","1.4166","1.4483","1.4844","1.5184","1.5644","1.6086","1.6445","1.681","1.7179","1.7502","1.7821","1.8089"
"China, Hong Kong SAR","344","lower 80","1.2045","1.131","1.126","1.1258","1.1376","1.1521","1.1644","1.1699","1.2002","1.223","1.2544","1.262","1.2942","1.3119","1.3312","1.3458","1.3773","1.3989"
"China, Hong Kong SAR","344","upper 80","1.2045","1.3397","1.4253","1.4905","1.5459","1.6164","1.6695","1.7424","1.799","1.8529","1.8951","1.9511","2.0066","2.0711","2.115","2.1721","2.2234","2.2679"
"China, Hong Kong SAR","344","lower 95","1.2045","1.0639","1.0492","1.0345","1.0233","1.0277","1.0383","1.0256","1.0603","1.072","1.0718","1.0764","1.1267","1.1406","1.1449","1.1583","1.1758","1.19"
"China, Hong Kong SAR","344","upper 95","1.2045","1.3997","1.4923","1.5995","1.6669","1.7437","1.8267","1.907","1.9436","2.0085","2.0834","2.144","2.1949","2.2866","2.3341","2.4086","2.4631","2.5347"
"China, Hong Kong SAR","344","-0.5child","1.2045","0.9884","0.8778","0.8181","0.8487","0.8749","0.9166","0.9483","0.9844","1.0184","1.0644","1.1086","1.1445","1.181","1.2179","1.2502","1.2821","1.3089"
"China, Hong Kong SAR","344","+0.5child","1.2045","1.4884","1.6778","1.8181","1.8487","1.8749","1.9166","1.9483","1.9844","2.0184","2.0644","2.1086","2.1445","2.181","2.2179","2.2502","2.2821","2.3089"
"China, Hong Kong SAR","344","constant","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045"
"China, Macao SAR","446","median","1.1923","1.2205","1.257","1.2925","1.3217","1.3628","1.4014","1.4335","1.4793","1.5182","1.5499","1.5797","1.6066","1.6504","1.6758","1.7144","1.7456","1.7739"
"China, Macao SAR","446","lower 80","1.1923","1.1106","1.1058","1.102","1.1043","1.1315","1.1466","1.1519","1.1706","1.1902","1.2043","1.2251","1.2418","1.2641","1.287","1.305","1.3202","1.3175"
"China, Macao SAR","446","upper 80","1.1923","1.3271","1.4027","1.4761","1.5328","1.5929","1.6503","1.7161","1.7627","1.8061","1.8795","1.9218","1.9686","2.0211","2.0792","2.1114","2.165","2.2151"
"China, Macao SAR","446","lower 95","1.1923","1.0487","1.0264","1.0052","0.9906","1.0019","1.009","1.0145","1.0309","1.0154","1.0245","1.0647","1.0452","1.0469","1.0315","1.0788","1.1072","1.1188"
"China, Macao SAR","446","upper 95","1.1923","1.387","1.4941","1.5706","1.6647","1.7249","1.7885","1.8555","1.9277","1.9998","2.0753","2.1165","2.1888","2.2359","2.2911","2.3328","2.3683","2.4147"
"China, Macao SAR","446","-0.5child","1.1923","0.9705","0.857","0.7925","0.8217","0.8628","0.9014","0.9335","0.9793","1.0182","1.0499","1.0797","1.1066","1.1504","1.1758","1.2144","1.2456","1.2739"
"China, Macao SAR","446","+0.5child","1.1923","1.4705","1.657","1.7925","1.8217","1.8628","1.9014","1.9335","1.9793","2.0182","2.0499","2.0797","2.1066","2.1504","2.1758","2.2144","2.2456","2.2739"
"China, Macao SAR","446","constant","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923"
"China, Taiwan Province of China","158","median","1.1058","1.1429","1.1744","1.2029","1.234","1.264","1.2916","1.3318","1.379","1.4063","1.44","1.4701","1.507","1.5456","1.5678","1.6058","1.6409","1.6669"
"China, Taiwan Province of China","158","lower 80","1.1058","1.0321","1.0237","1.0185","1.0303","1.0348","1.0405","1.0395","1.0538","1.0597","1.0952","1.0996","1.1404","1.1637","1.1786","1.1877","1.2024","1.2101"
